m,ef_search,recall,avg_latency_ms,qps
8,16,0.19399999999999998,0.7263291795970872,1376.786212216787
8,32,0.32799999999999996,0.7384600210934877,1354.1694491723904
8,64,0.5140000000000001,0.884326720261015,1130.8037822320275
8,128,0.6899999999999998,1.1777975206496194,849.0423714327787
8,256,1.0,1.3414641394047067,745.4541426979657
16,16,0.414,0.8856465603457764,1129.1185951307455
16,32,0.5539999999999999,0.8198424417059869,1219.7465624237852
16,64,0.7439999999999999,1.160227520740591,861.8999137011374
16,128,1.0,1.4983434000168927,667.4037473577324
16,256,1.0,1.667389138310682,599.7400229038026
32,16,0.602,1.009903320518788,990.1937934873799
32,32,0.738,1.1265200999332592,887.6894429662152
32,64,1.0,1.485703360522166,673.0818725809031
32,128,1.0,1.395778261939995,716.4461772101953
32,256,1.0,1.4447833198937587,692.1453108093291
64,16,0.7859999999999999,1.5459525605547242,646.8503791870409
64,32,1.0,1.50366499874508,665.0417485507571
64,64,1.0,1.5878141592838801,629.7966258538781
64,128,1.0,1.4870009201695211,672.4945401419105
64,256,1.0,1.4570418003131635,686.3221081132119
